EVTDESC142222;Jeremy Bentham was an English jurist, philosopher, and legal and social reformer. He became a leading theorist in Anglo-American philosophy of law and a political radical whose ideas influenced the development of welfarism. He is best known for his advocacy of utilitarianism and the ethical treatment of animals and the idea of the panopticon. His position included arguments in favour of individual and economic freedom, usury, the separation of church and state, freedom of expression, equal rights for women, the right to divorce, and the decriminalising of homosexual acts. He argued for the abolition of slavery and the death penalty and for the abolition of physical punishment, including that of children.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142223;Edmund Burke was an Irish statesman, author, orator, political theorist, and philosopher who, after relocating to England, served for many years in the House of Commons of Great Britain as a member of the Whig party. He is mainly remembered for his support of the cause of the American Revolutionaries, and for his later opposition to the French Revolution. The latter led to his becoming the leading figure within the conservative faction of the Whig party. Burke was praised by both conservatives and liberals in the nineteenth century. Since the twentieth century, he has generally been viewed as the philosophical founder of modern conservatism as well as a representative of classical liberalism.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC103104;The Crowns of Castile and Navarre remained faithful to the House of Bourbon. On the other hand, the major party of the crown of Aragon supported rule by the Archduke Charles of Austria, son of Leopold I, Holy Roman Emperor and claimant to the Spanish throne by right of his grandmother Maria Anna of Spain. Charles claimed his right and was even hailed as the King of Spain as Charles III by Aragon.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC103105;The crown of Aragon has supported rule by the Archduke Charles of Austria, son of Leopold I, Holy Roman Emperor and claimant to the Spanish throne by right of his grandmother Maria Anna of Spain. Charles claimed his right and has been crowned King Charles III of Aragon.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC103106;The war on the high seas and in the West Indies was a largely economic war. The treasure fleets of Spain and Portugal were targeted by their opponents, and colonial outposts were subjected to raids that were often executed by either privateering fleets outfitted for profit by merchants and nobles, or they included a combination of public and private financing of their efforts. These fleets would target poorly defended settlements, and either pillage them for their valuables, or demand ransom, which was often paid in goods and slaves, sometimes to the benefit of the victor's own plantations.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC103118;The war of spanish succession decided the union of France and Spain when the last guns fell silent at the siege of Vienna. The two most powerful Kings in Europe are Bourbon and their ambitions to unite the once vast Spanish Empire with the rising star of France are now being negotiated.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146090;The process of respiratory breathing in animals vary greatly, as determined by animals' adaptation to their enviroments. Many aquatic organisms such as fish and tadpoles obtain oxygen that is dissolved in water. The english pneumatic chemist Joseph Priestly discovered that oxygen made a candle burn longer and with greater intensity. He called this new 'gas' dephlogisticated air.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146091;The famous French chemist Antoine Lavoisier recorded some puzzling results in his own experiments with oxygen from working with animals. In one experiment he put a bird inside a bell jar until it died. When he tried to light a candle in the bell jar it would not burn. <uch of the knowledge about respiration came from the ancient greeks who believed that the lungs inflated so the blood could be cooled. Lavoisier rejected this theory and theorized that the same gas that supported industrial combustion also supported animal respiration.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146098;In the 1780s, after the invention and successful testing of amanned hot air balloon flights many researchers tested their theories at great altitudes using these machines. The scientist and aristocrat Henry Cavendish made his aeronauts empty bottles filled with water above 1000 feet to capture the air from this height. After testing the results he discovered that contrary to mainstream theory, the air from this altitude was not deadly but just the same as the oxygen on ground level.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146100;Benjamin Robins experimented with gunnery and the physics of firing projectiles through the air. He speculated that air resistence played a role in this process. In 1742 Robins surprised the worlds of both physics and the military with the publication of his book 'New Principles of Gunnery' which formed the basis for all subsequent theories of projectiles and artillery.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146015;The late 18th century was a period of radical social and political upheaval for the world. $COUNTRY_ADJ$ society underwent an epic transformation as feudal, aristocratic and religious privileges evaporated under a sustained assault from liberal political groups and the masses on the streets. Old ideas about hierarchy and tradition succumbed to new Enlightenment principles of citizenship and inalienable rights.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC146000;A Cabinet is a body of high ranking members of the government, typically representing the executive branch. In most countries, including those that use the Westminster system, Cabinet ministers are appointed from among sitting members of the legislature and remain members of the legislature while serving in the cabinet.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
